agency_id,vehicle_id,license_plate,make,model,owner,propulsion,emission_class,registration_date,capacity_seated,capacity_standing,passenger_counting,wheelchair_accessible,bikes_allowed
41,1133,AL-30-VT,MERCEDES,CONECTO,ALVORADA,2,0,20230101,29,28,0,1,1
41,1134,AL-68-VT,MERCEDES,CONECTO,ALVORADA,2,0,20211215,29,28,0,1,1
41,1135,AQ-78-DS,MERCEDES,CONECTO,ALVORADA,2,0,20211215,29,28,1,1,1
41,1136,AQ-82-DS,MERCEDES,CONECTO,ALVORADA,2,0,20220405,29,28,1,1,1
41,1137,AQ-84-DS,MERCEDES,CONECTO,ALVORADA,2,0,20220405,29,28,1,1,1
41,1138,AQ-85-DS,MERCEDES,CONECTO,ALVORADA,2,0,20220405,29,28,1,1,1
41,1139,AQ-20-FI,MERCEDES,CONECTO,ALVORADA,2,0,20220405,29,28,0,1,1
41,1140,AQ-24-ME,MERCEDES,CONECTO,ALVORADA,2,0,20220519,29,28,0,1,1
41,1141,AQ-25-ME,MERCEDES,CONECTO,ALVORADA,2,0,20220426,29,28,0,1,1
41,1142,AQ-26-ME,MERCEDES,CONECTO,ALVORADA,2,0,20220426,29,28,0,1,1
41,1143,AQ-55-QI,MERCEDES,CONECTO,ALVORADA,2,0,20220426,29,28,0,1,1
41,1144,AQ-57-QI,MERCEDES,CONECTO,ALVORADA,2,0,20220503,29,28,0,1,1
41,1145,AQ-62-QI,MERCEDES,CONECTO,ALVORADA,2,0,20220503,29,28,0,1,1
41,1146,AQ-59-QI,MERCEDES,CONECTO,ALVORADA,2,0,20220503,29,28,0,1,1
41,1147,AQ-53-QI,MERCEDES,CONECTO,ALVORADA,2,0,20220503,29,28,0,1,1
41,1148,AQ-67-QI,MERCEDES,CONECTO,ALVORADA,2,0,20220503,29,28,0,1,1
41,1149,AQ-52-QI,MERCEDES,CONECTO,ALVORADA,2,0,20220503,29,28,0,1,1
41,1150,AQ-65-QI,MERCEDES,CONECTO,ALVORADA,2,0,20220503,29,28,0,1,1
41,1151,AQ-63-QI,MERCEDES,CONECTO,ALVORADA,2,0,20220503,29,28,0,1,1
41,1152,AQ-56-QI,MERCEDES,CONECTO,ALVORADA,2,0,20220503,29,28,0,1,1
41,1153,AR-77-AG,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1154,AR-79-AG,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1155,AR-88-AG,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1156,AR-96-AG,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1157,AR-76-DZ,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1158,AR-86-AG,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1159,AR-73-DA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1160,AR-90-AG,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1161,AR-99-PG,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1162,AR-74-DZ,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1163,AR-69-LX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1164,AR-68-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1165,AR-71-DA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1166,AR-72-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1167,AR-84-DA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1168,AR-92-AG,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1169,AR-62-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1170,AR-67-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1171,AR-71-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1172,AR-73-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1173,AR-75-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1174,AR-81-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1175,AR-71-DZ,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1176,AR-32-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1177,AR-33-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1178,AR-63-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1179,AR-75-DZ,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1180,AR-79-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1181,AR-72-DA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1182,AR-79-DA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1183,AR-83-DA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1184,AR-40-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1185,AR-49-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1186,AR-45-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1187,AR-29-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1188,AR-31-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1189,AR-61-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1190,AR-65-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1191,AR-72-DZ,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1192,AR-78-DA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1193,AR-41-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1194,AR-43-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1195,AR-46-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1196,AR-74-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1197,AR-93-AG,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1198,AR-44-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1199,AR-82-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1200,AR-95-GV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1201,AR-78-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1202,AR-52-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1203,AR-09-GX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1204,AR-59-EV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1205,AR-03-GX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1206,AR-35-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1207,AR-37-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1208,AR-39-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1209,AR-47-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1210,AR-70-LX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1211,AR-57-LX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1212,AR-60-LX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1213,AR-62-LX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1214,AR-63-LX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1215,AR-73-LX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1216,AR-79-LX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1217,AR-80-LX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1218,AR-81-LX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1219,AR-88-LX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1220,AR-90-LX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1221,AR-06-PH,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1222,AR-08-PH,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1223,AR-68-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1224,AR-72-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1225,AR-98-PG,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1226,AR-36-GI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1227,AR-60-RA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1228,AR-97-PG,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1229,AR-61-RA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1230,AR-62-RA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1231,AR-63-RA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1232,AR-69-RA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1233,AR-72-RA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1234,AR-50-TF,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1235,AR-57-TF,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1236,AR-67-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1237,AR-05-PH,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1238,AR-73-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1239,AR-74-RA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1240,AR-01-PH,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1241,AR-02-PH,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1242,AR-46-TF,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1243,AR-07-PH,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1244,AR-43-TF,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1245,AR-56-TF,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1246,AR-68-RA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1247,AR-71-RA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1248,AR-84-LX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1249,AR-11-PH,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1250,AR-45-TF,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1251,AR-67-RA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1252,AR-75-RA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1253,AR-42-UI,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1254,AR-51-TF,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1255,AR-70-RA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1256,AR-41-UI,MERCEDES,CONECTO,ALVORADA,2,0,20220503,29,28,0,1,1
41,1257,AR-42-TF,MERCEDES,CONECTO,ALVORADA,2,0,20220630,29,28,0,1,1
41,1258,AR-52-TF,MERCEDES,CONECTO,ALVORADA,2,0,20220629,29,28,0,1,1
41,1259,AR-54-TF,MERCEDES,CONECTO,ALVORADA,2,0,20220629,29,28,0,1,1
41,1260,AR-68-XT,MERCEDES,CONECTO,ALVORADA,2,0,20220629,29,28,0,1,1
41,1261,AR-73-RA,MERCEDES,CONECTO,ALVORADA,2,0,20220706,29,28,0,1,1
41,1262,AR-77-XT,MERCEDES,CONECTO,ALVORADA,2,0,20220627,29,28,0,1,1
41,1263,AR-69-XT,MERCEDES,CONECTO,ALVORADA,2,0,20220706,29,28,0,1,1
41,1264,AR-78-XT,MERCEDES,CONECTO,ALVORADA,2,0,20220706,29,28,0,1,1
41,1265,AR-70-NL,MERCEDES,CONECTO,ALVORADA,2,0,20220706,29,28,0,1,1
41,1266,AR-73-DZ,MERCEDES,CONECTO,ALVORADA,2,0,20220621,29,28,0,1,1
41,1267,AR-31-ZS,MERCEDES,CONECTO,ALVORADA,2,0,20220530,29,28,0,1,1
41,1268,AR-37-ZS,MERCEDES,CONECTO,ALVORADA,2,0,20220708,29,28,0,1,1
41,1269,AR-43-ZS,MERCEDES,CONECTO,ALVORADA,2,0,20220708,29,28,0,1,1
41,1270,AR-72-XT,MERCEDES,CONECTO,ALVORADA,2,0,20220708,29,28,0,1,1
41,1271,AR-36-ZS,MERCEDES,CONECTO,ALVORADA,2,0,20220706,29,28,0,1,1
41,1272,AR-39-ZS,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1273,AR-40-ZS,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1274,AR-44-ZS,MERCEDES,CONECTO,ALVORADA,2,0,20220708,29,28,0,1,1
41,1275,AR-75-XT,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1276,AR-34-ZS,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1277,AR-41-ZS,MERCEDES,CONECTO,ALVORADA,2,0,20220708,29,28,0,1,1
41,1278,AR-45-ZS,MERCEDES,CONECTO,ALVORADA,2,0,20220708,29,28,0,1,1
41,1279,AR-83-XT,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1280,AS-39-CE,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1281,AR-49-ZS,MERCEDES,CONECTO,ALVORADA,2,0,20220708,29,28,0,1,1
41,1282,AR-76-XT,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1283,AS-31-CE,MERCEDES,CONECTO,ALVORADA,2,0,20220708,29,28,0,1,1
41,1284,AS-35-CE,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1285,AS-37-CE,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1286,AS-38-CE,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1287,AS-43-CE,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1288,AR-47-ZS,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1289,AR-50-ZS,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1290,AS-28-CE,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1291,AS-33-CE,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1292,AR-33-ZS,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1293,AS-30-CE,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1294,AS-41-CE,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1295,AS-42-CE,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1296,AR-42-ZS,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1297,AR-65-RA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1298,AR-69-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1299,AR-71-XT,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1300,AR-96-PG,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1301,AS-34-CE,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1302,AS-68-LA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1303,AR-07-GX,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1304,AS-57-LA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1305,AS-59-LA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1306,AS-60-LA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1307,AS-63-LA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1308,AS-65-LA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1309,AS-69-LA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1310,AS-29-CE,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1311,AS-59-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1312,AS-63-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1313,AS-52-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1314,AS-54-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1315,AS-65-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1316,AS-51-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1317,AS-58-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1318,AS-62-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1319,AS-01-OP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1320,AS-02-OP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1321,AS-60-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1322,AS-89-OO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1323,AS-97-OO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1324,AS-61-LA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1325,AS-93-OO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1326,AS-94-OO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1327,AS-98-OO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1328,AR-71-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1329,AS-13-LZ,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1330,AS-88-OO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1331,AS-69-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1332,AS-66-LA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1333,AS-90-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1334,AS-84-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1335,AS-50-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1336,AS-76-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1337,AS-88-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1338,AS-92-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1339,AS-72-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1340,AS-21-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1341,AS-00-OP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1342,AS-79-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1343,AS-09-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1344,AS-17-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1345,AS-20-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1346,AS-74-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1347,AS-06-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1348,AS-08-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1349,AS-13-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1350,AS-16-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1351,AS-63-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1352,AS-71-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1353,AS-75-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1354,AS-89-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1355,AS-10-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1356,AS-15-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1357,AS-78-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1358,AS-11-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1359,AS-11-SB,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1360,AS-12-SB,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1361,AS-30-SN,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1362,AS-19-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1363,AS-19-UA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1364,AS-13-SB,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1365,AS-81-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1366,AS-10-SB,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1367,AS-14-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1368,AS-14-UA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1369,AS-15-SB,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
